R6HCO42A8DRA3,5,1,1,N,N
R2IOCI7WNE7HT,4,0,0,N,Y
R1992FZ147G860,5,0,0,N,Y
R1NZWIAJB6G9M7,5,0,0,N,Y
R2ZM7X3HXAHJBC,4,0,0,N,Y
R21ZEVJLJTCU79,4,0,0,Y,N
RYZ4MSFRS59UJ,1,2,2,N,Y
R29WM9IBXO5SY6,3,0,0,N,Y
R32C53WEZMQCZ8,3,0,0,N,Y
R27X6B8NSIS7W6,5,1,1,N,Y
R20X0ZKL1LLV2K,5,0,0,N,Y
R13X5G8T5P08BP,5,0,0,N,Y
R3MQXBVW4P2RC4,5,0,0,N,Y
R3L062VHT90K2C,5,0,0,N,Y
R2M8Q6O9DUMPA3,5,8,8,N,Y
R2LIS4UJT9Y0QI,5,0,0,N,Y
R1MJQ0QGUDEZRT,5,0,0,N,Y
R1W4DV4JT05V5B,5,0,0,N,Y
R2OWE49563M3AZ,4,0,0,N,Y
R3CISPS6L1HRPB,3,0,0,N,Y
R1TB41I86T5KCH,4,0,1,N,N
R32GSY000IOE7C,4,0,0,N,Y
R2LJERMPAWBFS9,5,0,0,N,Y
R2MNK555NSW189,5,1,1,N,Y
R1SUNC3FTI9I4I,5,0,0,N,Y
R2SIT37CTUM6B1,5,35,40,N,Y
R3GG6LUD93R7D6,5,0,0,N,Y
R32DKVMSNL59SF,5,0,0,N,Y
R2WBH74JKPVKOU,4,1,1,N,Y
RGT0CX2E259IC,2,0,0,N,Y
R2P09U2KJQSYAX,5,1,1,N,Y
RR3BDVDIW0Z4B,5,0,0,N,Y
R3AGXS4G94NMNO,5,2,3,N,N
R30HO2GEF3FZP9,4,0,0,N,Y
R1BLFGMZNQVP3M,5,0,0,N,Y
R1MIIPMGIWOME4,5,2,3,N,Y
R2V4ZP20ZG8HQI,5,1,1,N,Y
RY41DIGVZ6KOB,5,1,1,N,Y
R24N3IYHOB83D5,5,0,0,N,Y
R325VI1HRR963M,4,0,0,N,Y
R25S1N32SH7NUM,5,0,0,N,Y
R1912M6P4CZXOL,5,0,0,N,N
R1DL6LF948SIZ9,5,0,0,N,Y
R29QVKC8UVF0Z1,3,0,0,N,Y
R2J52W7IEDHBNL,4,0,0,N,Y
R3NK6X987I6995,4,0,0,N,Y
R1FNKJBQMR4R67,1,0,0,N,Y
R1E1WOZADC3GXL,1,2,2,N,N
R34IO73PDM4H1Z,5,1,1,N,N
R2FSLONNQMPR5W,4,0,0,N,Y
RAF6FRUA2PE99,5,0,0,N,N
R18TXF4SIWHL40,5,0,0,N,Y
R33GYMN5MF9IP6,5,1,1,N,Y
R3N3PO2UPHDETW,5,0,0,N,N
R3CV09VZYX398V,1,0,0,N,N
R3HX5DZPD8361T,4,0,0,N,Y
R380ZOTDJP3ZJJ,4,0,0,N,Y
R2319YGKWXT1TM,1,1,1,N,Y
RKHSJ1OXXKTXL,5,0,0,N,N
R1DHD11JAU84M1,5,0,0,N,Y
RKOTWJBF9N8Y1,1,0,0,N,Y
R2GC98V1CP2T6I,5,0,0,N,Y
R7FY040EHDLGP,4,0,0,N,Y
R3RFU83R82O03P,5,0,0,N,Y
R1I7V3HECYE638,4,0,0,N,Y
R3POSYO7HS5R63,5,1,1,N,Y
R2H0GXUMUWQSWR,4,0,0,N,Y
R661ANF5JH2P0,4,0,0,N,Y
R1WVN3EHO2CNN2,1,4,11,N,Y
R3FQBOV5HMLMJI,4,0,0,N,N
RPMZDMCA45L82,5,0,0,N,Y
R38P8XRP3Y39H,4,0,0,N,Y
R1SREPPG7GJ9OB,2,0,5,N,Y
R1QSX21Z5PYACG,5,0,0,N,Y
R3H8OS188LZHB4,5,0,0,N,N
R2DLJP7IVJLBOY,5,3,3,N,Y
R3VIPY60JYZO56,2,0,0,N,Y
R1P75QNRXKZTLE,1,0,0,N,Y
R1G1DS0JV3A936,5,0,0,N,Y
R2Q5YGQAZ4RZHI,3,0,0,N,Y
RO5QWRSZGVO3T,2,0,0,N,Y
R1Y6I957GH9X1A,3,0,1,N,N
RK3MAXTOU5MBK,5,7,8,N,N
R7D0EBY7RGP2F,5,0,0,N,Y
R391F7JF5PUMWB,5,0,0,N,Y
R11DVH3HD9CRN9,2,0,0,N,Y
R27823X5GKSBY8,5,0,0,N,N
RVDHLRSWZIXHJ,5,0,0,N,Y
RJ6UQU4RH8U8S,5,3,3,N,Y
R2YENZMJ6AAD5B,4,0,0,N,Y
R2RWIYLPI1MGJT,2,1,1,N,N
RUSNDV9W7KJ9W,5,0,0,N,Y
RTHN02D6XY40M,3,0,1,N,Y
R14P2K2FLKOW2L,5,0,0,N,Y
R1WSPA7526P051,1,0,1,N,Y
R2IWNI7VZQ9RE5,5,0,0,N,Y
R9TP4NWOZQPIZ,5,0,0,N,Y
R299UMCCHZSP8P,5,0,0,N,Y
R37D1W0BDXZJG5,5,1,1,N,Y
R3OA6OA9Q93HXI,5,0,0,N,Y
R1AQ6NZV4IJTIX,5,0,0,N,N
R33IKHW1LSGRFW,5,0,0,N,Y
RNH43KNLIXA4V,1,0,1,N,Y
R1L754TM4ZONJ3,2,0,0,N,Y
R18QIIKKQT1K5R,5,7,8,N,N
RVBTG4ON1XTYM,1,1,2,N,Y
RGNRC11KJC0SU,3,0,2,N,Y
RYGTTRSO9OWTV,5,0,0,N,Y
R8KBMEC4K4E1U,5,2,2,N,N
RHNJMNICRKRCB,5,3,5,N,Y
R3Q6MV589T32MQ,5,1,1,N,Y
R3GUBDISDK13Q2,5,1,1,N,Y
RBX4W39PM5VPV,1,0,1,N,Y
R1REKSXS5MOK10,2,3,3,N,Y
R1DRONEEIJSXN5,3,5,7,N,Y
RPSNLNESGJGTN,5,0,0,N,Y
R2I5IAL794L189,1,0,0,N,Y
R2G3EXRM7N59WZ,5,0,0,N,N
R2NEOR5Y0P7U8V,5,0,0,N,N
R1IFJED47B7E0Q,5,0,0,N,Y
R3OC07KVX36FSD,5,0,0,N,N
RBJCXN9JBUBIG,5,0,0,N,Y
R2LAQI383C6S6O,5,0,0,N,Y
R3U62779I886G7,5,1,1,N,Y
RVEOWJWKT7F3L,5,0,0,N,Y
R3936V73KPL848,5,1,1,N,Y
RPZQTFG23U71M,5,0,0,N,Y
R27KC15Q9G4XEA,5,0,1,N,Y
R1BWROO7FVPA8S,5,0,0,N,Y
R346NLLY1P257W,5,0,1,N,Y
R3UKTHRZCF09CE,5,0,0,N,Y
R2A1LXXQH0YUJG,5,3,3,N,Y
R19N1S4DWU3E5L,5,0,0,N,Y
RXO572BMUVK2I,5,0,0,N,Y
R1D2CQMCKYUZRZ,5,0,0,N,Y
R12788JCF496WB,4,0,0,N,Y
R3CUCVWMZZVTA1,3,0,0,N,N
R2RQGIJLDXEP45,5,0,0,N,Y
R1NLJ3082GKA4T,5,0,0,N,Y
ROJGP2HB4C9YS,3,1,1,N,Y
R3EKPMUCLJZ6KW,5,0,0,N,Y
R1I2QW6G7PMFEK,2,0,0,N,Y
R1OFMT9QB94SWF,5,0,0,N,Y
R143KWGNCH7K7X,5,0,0,N,Y
R1X9725XE5F1FF,5,0,0,N,Y
R158DJR5MEJVZK,3,10,26,N,Y
RCQ0QTPP6ULFO,5,0,0,N,Y
RGMX0IX6JJ6EV,5,0,0,N,Y
R2VRHUTVZ0VSRI,5,0,0,N,N
R14Z8QM94BUGAR,5,0,0,N,Y
R34F1YQCDEEDR4,5,1,1,N,Y
RVNH3WJRVC1KD,5,0,0,N,Y
RJ10U9AHP2ZL9,2,1,2,N,Y
R12AKTB7WBJROY,5,0,0,N,Y
RYSJR7WOK9X02,5,0,0,N,N
R7DUJMG4NIGRZ,5,1,1,N,Y
R1T1G46OPML0L6,5,3,3,N,Y
R10XCNHGPVH1UN,5,0,0,N,Y
R1MEL0AGFYAB2T,5,0,0,N,N
RMFRUN2755BVD,5,0,0,N,Y
R1IMYPDRKCPOEY,5,7,7,N,Y
R23BSPJKZ5IV7B,3,0,0,N,Y
RJ4WRHO8JWV38,2,0,0,N,N
R2RZWVJB9DS140,4,0,0,N,Y
R3SVUE8CMPK4D4,5,0,1,N,Y
R1SGTZ7S8UDCT6,5,0,0,N,Y
R2O3ZEPVU1CXNA,5,2,2,N,Y
R226KEPNO9HMB8,5,0,0,N,Y
RJQXMXIULGI4V,5,0,0,N,Y
R3TOK2JSTSC98J,5,0,0,N,Y
RK75BTK45AJDQ,3,33,40,N,Y
R61OT27NJXH7D,5,2,2,N,Y
R1BOH6YPZ089WD,5,0,0,N,Y
RF2ARSH2WXLMR,5,0,0,N,Y
RW01700UTQ7HS,5,0,0,N,Y
R3URVYXRMHHSEJ,5,0,0,N,Y
R24V4XIVJU79NA,5,0,0,N,Y
RSQUV3C2PYY17,3,2,8,N,Y
RHUS7TJJJ62C,5,0,0,N,Y
R3R10WWPMYWGYY,5,0,0,N,Y
RYDKQHMX8W5A,5,0,0,N,Y
R2WWXWZ4V7P9ZZ,4,0,0,N,N
R2B1PR4DFIBU9W,1,0,0,N,Y
R36AOPU2873TIX,5,1,1,N,Y
R2HSZE5QSGPRKF,1,0,1,N,Y
RW9BJPI2ARTB9,5,0,0,N,Y
R1YZO39CZCNRIO,5,7,7,N,Y
R13H2WTPNJETNV,5,1,1,N,N
R3NW1JC7OZ33RG,5,0,0,N,Y
R3KBBBUFA82SCG,5,1,1,N,Y
RYF44YMBT8Z55,5,1,1,N,Y
R26ZSJB8562PHD,5,0,0,N,Y
R2JP4APKGL4T1K,5,0,0,N,Y
R3KHETK8WAT5C9,5,1,1,N,Y
R37ST3UAOQMTYI,1,1,3,N,N
R2R06PQTS9GCVD,5,0,0,N,Y
R10B0YMVGK09P0,5,0,0,N,Y
R3VRLV5259AKON,5,0,0,N,N
RSU1YBWHQWVMQ,2,1,2,N,Y
R148N1U9ZFUL6V,3,0,0,N,Y
R3DVRQ5OZZRBTQ,4,0,0,N,Y
RGMBT4M4GGHUR,2,2,2,N,Y
R1YLHY6PMUVDHV,4,0,0,N,Y
RZ8BCOO12FPRL,5,0,0,N,N
RVBXVR6BE9A3N,2,0,0,N,Y
R3BJNUB3CJRF65,4,0,0,N,N
R1WHOFDU32G4AI,5,3,3,N,N
R1OMOPP2W8YA5J,5,1,1,N,Y
RG8TCYQ6STMEG,3,3,4,N,Y
R2UKJKJXXRKK3Z,2,0,2,N,Y
R297ECK8C8NKGV,5,0,2,N,Y
R1AQW532JEHUJH,5,0,1,N,Y
R2Y2ZTARFPA6FE,5,0,1,N,Y
R2AI3XBM4AJPRO,5,0,0,N,Y
REILZ8J3KN18C,5,0,0,N,N
RGC9U6GO5V9WH,2,0,0,N,Y
R367NLYRO8SGE4,2,0,0,N,Y
R2OM9WIW1K9H3B,5,0,0,N,Y
R3J5JTFXHZV662,5,0,0,N,Y
R3T024MYQUZQ31,5,0,0,N,Y
R29SY0ETFPB8IJ,5,3,4,N,Y
R1AJFAA2TIQPTT,5,2,2,N,N
R2MRZVNNAGN2LV,3,0,1,N,Y
R14Q1KNMIOXWRJ,5,0,1,N,N
R2UV3SCK1JDRO3,5,0,0,N,Y
RRSFLZBAJSRPY,5,0,0,N,Y
R14CTGYD3MRGXK,5,0,0,N,Y
R1LKW7KG9KZXTT,5,0,0,N,Y
R12JSTFMR50TK1,5,0,0,N,Y
R1TK5ZZ2T1D8TM,1,5,5,N,Y
R1Y06UII1AP2X0,5,0,0,N,Y
R37DQSMCNAHA07,5,0,0,N,Y
R26Y1XN4ZVQ30F,5,0,0,N,Y
R2ZUVNCUF63A9I,5,1,1,N,Y
R1MV7BSVOR3IO8,5,0,1,N,Y
RFCSO5XGAVYTO,3,4,4,N,Y
RDZ5GV8Y3FATI,5,2,4,N,Y
R1A3H4LYV5BC70,5,1,1,N,Y
R8HUPST1VOUIR,5,0,0,N,Y
R3IMU7JW874PUH,5,0,0,N,Y
R19PRO3BCVCU4I,5,1,1,N,N
R2KSS2Y3MRP1QG,5,3,4,N,Y
R2G8OJ4CZFVTJX,5,0,1,N,Y
R33W9F9KCHLTN3,5,0,0,N,N
R2VA4S355I01KT,5,0,0,N,Y
R2N2IMBDZSBY9P,5,0,0,N,Y
R2FCYSBQTOSQFT,5,0,0,N,Y
R2AULEDUYB8EGI,5,0,0,N,N
R3UNBM62933HJ6,5,0,0,N,Y
R33R270WT55GRN,5,0,0,N,Y
R1GHC2TG5VIBZZ,5,0,0,N,Y
R2K9JVE8D0XKLS,5,0,0,N,Y
R194NQ3HOYK37O,5,0,0,N,Y
R3RH84WUF9L2ED,3,0,1,N,Y
R3HAJ9I0B0FFM0,4,0,0,N,Y
R21YGV9Q6KCAI5,5,0,0,N,Y
R30U3M00WOJ0AW,5,0,0,N,Y
R2S7YR00G2X18X,5,0,0,N,Y
R2U2VHC8N4CFJ5,5,0,0,N,Y
R65XW7N5X6LUR,5,0,0,N,Y
R115W7A2HZ9RX1,5,0,0,N,Y
R1A6QCGHB80NK0,5,0,0,N,Y
R3IJ7OCXABUXO4,5,0,1,N,Y
R1YIGQH6UDG0LW,5,0,0,N,N
R6NX8MKO00J3B,3,0,0,N,Y
R1HSV4KXN5MC59,1,0,0,N,Y
R1L66DYLM3A2Q2,5,0,1,N,Y
R10KHF3HQX5360,2,1,1,N,Y
RTLK7Y1DEAMO7,5,0,0,N,Y
R3LCUJBCD55WT3,4,0,0,N,Y
R22XGAUCMIYVKJ,5,0,0,N,Y
R2EYC56QN2Z4UC,5,0,0,N,Y
R3GZ03PQXU503K,5,1,1,N,Y
RI5726O7EBVGP,1,0,0,N,Y
R1WIZOYL39WXER,5,0,0,N,Y
RC512HTKMRAX3,5,0,0,N,Y
RREPOJUNW76H5,1,0,0,N,Y
R1PWZJ4J8X5AIG,5,1,1,N,Y
R1CZFNCW87BK86,5,0,0,N,Y
RTJOLQSII1M5Z,5,0,0,N,N
R62DF59J1SO3G,5,0,0,N,Y
R3E4SEJI46144U,4,0,0,N,N
R24157D7GYT0T3,5,0,0,N,N
R1GUX8HNVU32PA,5,0,0,N,Y
R1UTHTOW0G56M0,4,0,0,N,Y
R33U84HL7FLXXG,5,1,1,N,N
RS9DACE8WZ94,5,1,2,N,Y
R1IJ93VRHN5AJO,4,0,0,N,Y
R1HXVB9P9BSBCB,4,0,0,N,Y
R3C61LS1EVISBQ,5,6,7,N,Y
R1XOLC17J881JV,1,2,2,N,Y
R1LTCOUHF4O109,5,0,0,N,Y
R2Q9PXQ47FCIR1,5,7,8,N,Y
R1HLGERWOA6KHH,1,1,1,N,Y
RSPY4WI5UVTQR,4,0,1,N,Y
R2JD23A6LYLYYV,5,0,0,N,Y
RXR1PS72I2BP1,5,0,0,N,Y
RHFTU17UXFA4K,5,1,1,N,Y
R29ID5A1ZI3OC7,5,0,0,N,Y
R10DOECWUC2XDP,1,0,0,N,N
R3704DWK2I2XJA,5,0,0,N,Y
R1EHRGLTFK8799,4,0,1,N,Y
R33W3WVQLPC604,5,0,0,N,Y
R2845H0ZH62T2X,5,0,0,N,Y
R4XSJYT8TK9FB,5,0,0,N,Y
R33NKIROQBHXSD,2,1,1,N,Y
R1TTHQREJ9JAX4,4,0,1,N,Y
R15PSF10U7DDR,5,1,1,N,Y
R1ONCMMVO1GDOG,5,0,0,N,Y
RI7SCEXNAPW6K,5,0,0,N,Y
R2KJ2JK03QWJXO,1,3,3,N,Y
R2HBMEYGT0F8VM,5,1,2,N,Y
R3811ROKJBHMLP,5,0,1,N,Y
R1G4D23TKM5GKF,5,1,1,N,Y
R21J5GJCV5LBZ7,5,0,0,N,Y
R2YZAL00E2BZY5,1,81,85,N,N
R2MVNK4TU3QSG7,5,0,0,N,Y
R3SDKLXMBVSJSM,5,0,0,N,Y
R1XB7QIFZ57A7,1,0,0,N,Y
R2HCP80GH2GSTY,5,1,1,N,Y
R1CX56M7GXTV0L,1,1,1,N,Y
RWCNCROKJ7S88,4,1,4,N,Y
R2IWRI9GEY47LX,5,0,0,N,Y
R2A42MMW4CTZS8,1,0,3,N,Y
R2USY7139IMSWF,5,0,0,N,Y
R3767S4U5ILF7,4,0,0,N,Y
RXZTTVXO21NYR,5,0,0,N,N
R1OCS5RKG925Z0,5,0,0,N,Y
R2GZCNZ91NC357,5,2,2,N,N
R35CKPVTQFPJUD,5,0,0,N,Y
RDVPAMLODRQZ6,5,0,0,N,Y
R2WI5R1I655SBH,5,0,0,N,Y
R1KDPA18X17EHZ,5,0,0,N,Y
R1502XEBINE6V3,5,0,0,N,Y
R3IWECM4UEAOL4,5,0,0,N,Y
RMJ487PV2FGXR,5,9,10,N,Y
R1CU7D5Q8PHXU1,5,0,0,N,Y
R2VK8CL46Y557W,4,0,0,N,Y
RH01O8LO4S4DZ,5,0,0,N,Y
R1G0TPY8ZVJP3E,5,0,0,N,Y
R3TFHWNQ9UQAU9,5,0,0,N,Y
R3MEODK5JXUHLZ,3,0,0,N,Y
R4PKZT8NBKWI4,5,0,0,N,Y
R26BWICUQ2OO9C,4,0,0,N,Y
R1OEK3BMM7MWFW,5,0,0,N,Y
RJ0OL5DP3GYWF,4,0,0,N,Y
R3S8V1Z5UF5L0J,3,1,2,N,Y
R338WW0BEEPX1V,5,0,0,N,Y
R1G0JYB85YBG8W,5,0,0,N,Y
R4PWHP5GCWRVQ,5,0,0,N,Y
R1D9UMA1MENMN5,5,2,2,N,Y
R8204U37E7FTI,1,1,1,N,Y
R35ZAX63NGVDW5,4,0,1,N,Y
R330KGH8CJEL3V,5,0,0,N,Y
R2JU5XVVAP4JJJ,1,0,0,N,Y
R1MC6COGVAW27K,2,0,1,N,N
R2X9JRFZZB6TZ,5,0,0,N,Y
R3JKKU78SG4TWB,1,0,0,N,Y
R3PC535PU5BCUP,1,0,1,N,Y
R20YIZ4C9BJU6V,3,4,4,N,Y
R5524S0YLUD4T,5,0,0,N,Y
R2EQ33AZQOBMO,5,0,0,N,Y
R21VE9VQYBAFQZ,4,0,0,N,Y
R1MWVY5NQ96JWO,4,0,0,N,Y
R12ER3OFELG6EK,5,0,0,N,Y
R37NQTZWKYIV4F,5,2,7,N,Y
RS3KXQ1E0KTH5,5,0,0,N,Y
R3I4AGETKGV70R,5,0,1,N,Y
R2AG5O886C35WO,5,0,0,N,Y
RH0SLYW0VYQIP,5,0,0,N,Y
R33CG9KHTGIXLT,5,0,1,N,Y
R2KJIKQ4FYDCGG,1,0,0,N,N
R2PK3A9I5MYSJC,5,0,0,N,Y
R2GCV0MMC6UWSM,5,0,0,N,Y
R25ME8H7L6X89U,5,0,0,N,N
ROSNRD1UKMOX7,5,0,0,N,Y
R1J6JI5RXLINMB,5,0,0,N,Y
R20037A9N0VDLU,5,0,0,N,N
R3RT6QRE3XWSMR,2,0,0,N,Y
R3R1FWCZVEDUNT,5,0,0,N,Y
R232NZAF2473TG,1,1,1,N,Y
R37RNS6DOWLP3L,5,0,0,N,Y
R3UBOYA5EVV8ZQ,5,0,0,N,Y
R2RY2X2T6ZH0FW,5,0,0,N,Y
RF7TCF2U89CAV,3,3,4,N,Y
R3PTC9RW878IGE,5,1,2,N,Y
R1BKRCEWFL53C7,5,1,1,N,Y
RRNC19AXH6AP8,4,0,0,N,Y
R3KAGH1STLE8K9,5,0,0,N,Y
R3TLQMVL25QNKS,5,0,0,N,Y
R2JGSZZGC90E7N,2,0,0,N,Y
RCS9GPRQ9HQHV,5,0,0,N,Y
RAZOVHL9MWLO8,1,1,3,N,N
R36KJGWNQFY4RA,4,0,0,N,Y
R32UIV3C3FDIB9,5,0,0,N,Y
RE6DCDDFHYUWO,4,0,0,N,Y
R3N2WYM60YKHDI,2,1,4,N,Y
R21TR6PJIUU425,5,0,0,N,Y
R66BW66DOC3S9,1,1,1,N,Y
R18BA2RKL02MOU,1,0,1,N,Y
R2R2MVY2U8PIMC,5,0,0,N,Y
R2YSN7FQAXO78M,5,0,0,N,Y
RKWAUUBX0MJUZ,4,0,0,N,Y
RV1V7981Q45M5,5,0,1,N,Y
R9Q6GA5USEX38,5,0,0,N,Y
R1PRTTVVWOA2KN,5,0,0,N,N
R1MCXL59XYH47W,5,0,0,N,Y
R2G4A9IH8DT69J,5,0,0,N,Y
R2CJIN5JZI4SI9,5,1,1,N,Y
RCD3Z3UF9T3CW,1,0,0,N,Y
R35GCLM0B9SZ4S,5,1,2,N,Y
R1G2JVTQFPZN09,5,5,6,N,N
R2BPLIGQ7VV8IL,5,2,2,N,Y
R14QV4TFP8M3SG,5,0,0,N,Y
R38QCF0YZC18QU,5,0,0,N,Y
R17127BJQDUM96,5,0,0,N,Y
R2GSB6JJMEC59A,5,12,12,N,Y
RLG6MZP1T521V,5,0,0,N,Y
R1RAZ29N4KGZD6,3,0,0,N,Y
R9X1TP8FGWUL7,5,1,1,N,Y
R3SP4MX895G5T8,4,1,1,N,Y
R1PLQDTLPA12VP,5,0,0,N,Y
R1T7CTWIFTRQKH,5,2,2,N,Y
R1LT12TIY1P1TQ,2,1,3,N,Y
R32OBW8K48F48P,5,0,0,N,Y
R2R7T3BUZZLYNP,5,6,8,N,Y
R5GLCXI6F71IV,5,0,0,N,Y
R15CS3QWYUT2J3,5,0,0,N,Y
R22N40LXIUMARU,5,0,0,N,Y
R1DYJTBI0334LY,1,0,3,N,N
R1X0V5QBOS2RSO,5,0,0,N,Y
R2NJ7VZ2DA2VQ5,5,0,1,N,Y
R1JA4NT9VR6HBL,5,0,0,N,Y
R1FUSZYRH2U062,4,0,0,N,Y
R249X9SE5QZF9V,4,0,0,N,Y
R1L2K266M9E70T,5,0,0,N,Y
R1VL24IKE50JEZ,4,0,0,N,Y
R3HGOPKQQHQZ6Z,5,1,2,N,Y
RPT8L1JN89TSC,5,0,0,N,Y
R3NHBOY3J3DPOM,5,0,0,N,Y
RV2O9N5QICQIP,3,0,0,N,Y
RL933F1A8HQOB,5,0,0,N,Y
R3443WMCO1UQYU,5,0,0,N,N
RX49GEU36EH2C,5,0,0,N,Y
R3KEFQSA3TF5JL,5,0,0,N,Y
R1HTU4IM181QF7,5,0,0,N,Y
R5RNLBZ4454P0,3,0,0,N,Y
RN2JKEOMWUUKJ,4,0,1,N,N
R2H5KJ61A76J45,5,0,0,N,Y
R386A0YOPF2YNH,5,0,0,N,Y
R1BM4O7ST7WCNH,2,0,0,N,Y
RF887U8H0O8AQ,2,0,0,N,N
R3INEZBDFZY6OJ,3,0,0,Y,N
RPCCIGAMBWVU5,5,0,0,N,Y
R1U74LZHJFVT7U,4,0,0,N,Y
R3B5SWX6Q12MC2,5,0,0,N,Y
R36NIXBH59NVZY,5,0,0,N,Y
RSY2F04IQU8HD,5,0,0,N,Y
R11DDJJUJ82OJC,3,2,2,N,Y
R2UBQO7KY7UGM4,5,0,0,N,Y
R3FZGFSUQN5K3B,3,2,2,N,Y
R4Y82MUMES7NN,5,9,13,N,Y
R3GLI5UU1E84JZ,5,0,0,N,Y
RWIMDNYFLCGUV,5,0,0,N,Y
RN6SWJORBVWQN,4,0,0,N,Y
R133Z15JB8E30E,4,3,3,N,Y
R2NYP2ATNF75A6,5,0,0,N,Y
R2SF06J4SD2WGQ,5,0,0,N,Y
R38T67OW36F9B1,5,0,0,N,Y
R2KIZUVW3TXHFL,5,0,0,N,Y
R2SEUGYJUBCUK,5,0,0,N,Y
R2YXKEUGRAGGBT,5,4,5,N,Y
R28G7Y7CRV7ZS4,4,0,0,N,Y
RTS6C5MS844OX,5,0,0,N,Y
R7KNKMZGU6QSV,1,0,2,N,Y
RB3IN71YSLR3U,1,2,3,N,N
R27M09H8PVSBS4,5,0,0,N,Y
R23JMQNJOVWO3O,4,0,0,N,N
R2HXP623NU36L3,4,0,3,N,Y
R72AXSMGKK0WW,5,0,0,N,N
R1P8VAVL45TS4U,5,0,0,N,Y
R1PRUTUUW6W6VG,4,0,0,N,Y
R2FQ316315I4BE,4,3,3,N,Y
R1FQAL8Q8D20JQ,5,7,10,N,Y
R1HMWQ63E94G8L,1,1,10,N,Y
R3VXSU1CI6MHK6,1,0,0,N,Y
R3HFB9MQN7AEXB,3,0,0,N,Y
R1JNCFOMFZ4N3Y,5,0,0,N,Y
R3QPI89IXTPJU6,5,0,0,N,Y
R2UT3OXSYOZDJV,5,10,10,N,N
R1WDPYB9SGROEQ,3,0,0,N,Y
R57VCBULWZFUY,5,11,11,N,Y
R1D1U0DOPPC5RX,5,0,0,N,Y
R2CX7GDYU4I20B,4,0,0,N,Y
R2YAGD55ID5ZGB,4,1,1,N,Y
R1SQOZ6HQW0Q7K,5,0,0,N,Y
R3E3RFFX88UDPK,5,0,0,N,Y
R2YGZC95AQ1JBX,5,1,1,N,Y
R2DKNLYOEJQ3OY,4,0,0,N,Y
R1LFXNLFZEUF4,3,0,0,N,Y
R4DW1R1JIFXR4,5,3,4,N,Y
R153T6PEIBENSR,5,0,0,N,Y
R3D21F66B4789D,2,1,1,N,Y
RI9B0K9UY4ENP,4,0,0,N,N
R18DA4745Q3URV,5,0,0,N,Y
RUN8ZE79MPDMM,4,0,0,N,Y
R2J0FWIWZTS7ZG,4,0,0,N,Y
R3QUMBSYHAX133,5,0,0,N,Y
R357DDXNDE0GD7,5,1,1,N,Y
R2KHT6ZFDC25IH,4,0,0,N,Y
R3QO7ZSGOBJ4I8,5,0,0,N,Y
R1Z6VQ8AL9DCA3,5,0,0,N,Y
R3B7X7F166T2PM,4,0,1,N,Y
R1NYU2DDZ4NWU4,5,0,0,N,Y
RLJPGHVY6XK3K,5,0,0,N,Y
R2B3K74QJ0269W,3,2,4,N,Y
R12D4T610G1280,5,0,0,N,Y
R1X5KOMHP3RGQM,2,0,0,N,Y
R36XQ3CL6Y79VF,5,0,0,N,Y
R11AHH6CLBXAFS,1,1,1,N,Y
R1O8V1F5JYPBTQ,5,0,0,N,Y
R1MP6WPWCWQA7V,5,0,0,N,Y
R2C0E7EHOZ3OJ2,5,0,0,N,Y
R6J9M9RO9MA0F,5,0,0,N,Y
R2UUBUBEJBALVL,5,0,0,N,Y
REDQKG4O0YVV5,3,0,0,N,Y
RY3LNMR6U93Y8,1,0,0,N,Y
R1SJL6KXWU43P2,4,0,0,N,Y
R1SC6NENTJST9S,5,0,0,N,Y
R1OK11BLW8WTV6,5,0,0,N,Y
R2PWT6GRL8NLXQ,5,0,0,N,Y
R2Z6QC5GLTVY8C,2,1,6,N,Y
R23H0MDJ8YUOFP,5,0,0,N,Y
R1K283NC4DGGVQ,5,0,0,N,Y
R3B3LLJIJQNF1C,1,2,2,N,Y
R1JZK33106UZ05,4,0,0,N,Y
R2SVWYOKB4AJDI,4,0,0,N,Y
R32KMZWQDYZKKA,5,0,1,N,Y
R3RDDV7Z6G86R8,5,0,0,N,Y
R2J2YLEP6CO9JS,5,0,0,N,Y
R3PVOJSR7PY2IB,1,0,0,N,Y
R2WV5HVE2ND67V,5,0,0,N,Y
R2WHVFV5JSLT6L,3,0,0,N,Y
R11CZKUYYG8KFA,3,1,1,N,Y
R3R6ZZ7M952IO3,1,0,0,N,Y
R17NRBDYCMLB7U,5,0,0,N,Y
R23VYYAYSRXIOG,3,0,1,N,Y
RTXPF0WRTVE9U,5,0,0,N,Y
R15SR758M2CNVD,3,3,4,N,Y
R3PLN2MKVVW0O,5,0,0,N,Y
R25E7E0AYCBXE,5,0,0,N,Y
RML27DNR2SNAW,5,2,2,N,Y
R1G62U8EM8CMP4,5,5,6,N,Y
R19L0L123B0JYW,5,0,1,N,Y
R3MDR1OOTN5H66,5,0,0,N,Y
R2HSUQGGTGEDV9,5,0,0,N,Y
R2M3IQ362CQ589,5,0,0,N,Y
R35F3HMK4WLXEQ,1,0,0,N,Y
R24B5RPYWBPQ6K,5,1,3,N,Y
R3F7C3LLJKUFBN,5,0,0,N,Y
R2ED9BSGWCDT1K,5,0,0,N,Y
R12DG0AU2ZD62Z,5,0,0,N,Y
R11Q0PSLYOLXAA,5,0,0,N,Y
RZP0LGCOOOH30,5,0,2,N,Y
